Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000321,0,0,0,0.0375,0.0375,0.05,0,0.125
0.000003052,0,0,1,0.0375,0.0375,0.05,0,1.125
0.000000163,0,1,0,0.0375,0.0375,0.05,0,1.125
0.000001395,0,0,0,0.0375,0.0375,0.05,0.025,0.15
0.000011440,0,0,1,0.0375,0.0375,0.05,0.025,1.15
0.000002511,0,1,0,0.0375,0.0375,0.05,0.025,1.15
0.229993216,0,0,0,0,0,0,0,0
0.000005759,0,0,1,0,0,0,0,1
0.000000077,0,1,0,0,0,0,0,1
0.000000856,1E-05,0,0,0.0375,0.0375,0.05,0.025,0.15001
0.000005849,1E-05,0,1,0.0375,0.0375,0.05,0.025,1.15001
0.000001916,1E-05,1,0,0.0375,0.0375,0.05,0.025,1.15001
0.135092736,1E-05,0,0,0,0,0,0,1E-05
0.000004513,1E-05,0,1,0,0,0,0,1.00001
0.000000065,1E-05,1,0,0,0,0,0,1.00001
0.000000797,2E-05,0,0,0.0375,0.0375,0.05,0.025,0.15002
0.000004495,2E-05,0,1,0.0375,0.0375,0.05,0.025,1.15002
0.000001870,2E-05,1,0,0.0375,0.0375,0.05,0.025,1.15002
0.134864436,2E-05,0,0,0,0,0,0,2E-05
0.000004559,2E-05,0,1,0,0,0,0,1.00002
0.000000073,2E-05,1,0,0,0,0,0,1.00002
0.000000277,3E-05,0,0,0.0375,0.0375,0.05,0,0.12503
0.000000983,3E-05,0,1,0.0375,0.0375,0.05,0,1.12503
0.000000869,3E-05,1,0,0.0375,0.0375,0.05,0,1.12503
0.000001047,3E-05,0,0,0.0375,0.0375,0.05,0.025,0.15003
0.000003014,3E-05,0,1,0.0375,0.0375,0.05,0.025,1.15003
0.000003913,3E-05,1,0,0.0375,0.0375,0.05,0.025,1.15003
0.269961973,3E-05,0,0,0,0,0,0,3E-05
0.000008944,3E-05,0,1,0,0,0,0,1.00003
0.000000945,3E-05,1,0,0,0,0,0,1.00003
0.230005128,4E-05,0,0,0,0,0,0,4E-05
0.000012806,4E-05,0,1,0,0,0,0,1.00004
