Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004999,0,0,0,0.8,0,0,0,0.8
0.000025178,0,0,1,0.8,0,0,0,1.8
0.000024822,0,1,0,0.8,0,0,0,1.8
0.499944800,0,0,0,0,0,0,0,0
0.000001349,1E-05,0,0,0.8,0,0,0,0.80001
0.000002189,1E-05,0,1,0.8,0,0,0,1.80001
0.000009832,1E-05,1,0,0.8,0,0,0,1.80001
0.134862887,1E-05,0,0,0,0,0,0,1E-05
0.000001354,2E-05,0,0,0.8,0,0,0,0.80002
0.000001703,2E-05,0,1,0.8,0,0,0,1.80002
0.000008749,2E-05,1,0,0.8,0,0,0,1.80002
0.135094156,2E-05,0,0,0,0,0,0,2E-05
0.000002310,3E-05,0,0,0.8,0,0,0,0.80003
0.000001752,3E-05,0,1,0.8,0,0,0,1.80003
0.000013192,3E-05,1,0,0.8,0,0,0,1.80003
0.230000727,3E-05,0,0,0,0,0,0,3E-05
