Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000020315,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000592,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000183,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000184,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229996752,1E-05,0,0,0,0,0,0,1E-05
0.000010590,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000525,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000079,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000108,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135094686,2E-05,0,0,0,0,0,0,2E-05
0.000026508,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000017076,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.634832401,3E-05,0,0,0,0,0,0,3E-05
