Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003333,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000026860,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.333303152,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000000719,4.8E-05,0,0,0.025,0.025,0.05,0,0.100048
0.000004680,4.8E-05,0,1,0.025,0.025,0.05,0,1.100048
0.071867792,4.8E-05,0,0,0,0,0,0,4.8E-05
0.000001320,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000006481,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.130722277,6E-05,0,0,0,0,0,0,6E-05
0.000001274,1.2E-05,0,0,0.025,0.025,0.05,0,0.100012
0.000011744,1.2E-05,0,1,0.025,0.025,0.05,0,1.100012
0.000000265,1.2E-05,0,1,0.025,0.025,0.05,0.05,1.150012
0.000000012,1.2E-05,1,0,0.025,0.025,0.05,0.05,1.150012
0.130716746,1.2E-05,0,0,0,0,0,0,1.2E-05
0.000003196,0,0,0,0.025,0.025,0.05,0,0.1
0.000023269,0,0,1,0.025,0.025,0.05,0,1.1
0.000008696,0,1,0,0.025,0.025,0.05,0,1.1
0.000000137,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001276,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000093,0,1,0,0.025,0.025,0.05,0.05,1.15
0.333296679,0,0,0,0,0,0,0,0
