"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","All",1,0.999914,8.59456E-05,0.800001,1.8795E-5,1.87952E-05,1,8.59456E-05,9.99924E-06,4.5,2.39299,0.814453,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.359481,0.236762,,,9.70196E-06,,,,,0,0,9.093E-6,0.304225,9.99992,9.99997,19.9999,0.000119212,9.99992,9.99997,9.33674E-06,5.7877E-6,1.2195E-5,1.79822E-5,3.56736E-06,1.2017E-05,9.98762E-05,0.000109213,2.39299E-05,7.59463E-05,1.17777E-05,6.41686E-05,0,9.70196E-6,0.3,0,0,0,0.156078,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.87952E-5,1.87952E-05,0.999981,0,9.70196E-06,0,0,6.32687E-6,2.7664E-6
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.39301,0.814454,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39301E-05,10,9.99998,0,0,0,0,0,0,2.39301E-05,2.39301E-05,2.39301E-05,0,0,0,0,0,,0,0,0,,0,-4.6234E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","DisputeArises",8.6E-5,0,1,0.742875,0.218688,0.218688,1,1,0.116344,4.21437,2.20396,0.804988,0.154215,0.143655,0.134239,0.12497,0.115159,0.109492,0.108653,0.109616,1,1,0.359481,0.236762,,,0.112885,,,,,0,0,0.105803,0.304225,9.01174,9.87961,18.8913,1.10866,9.01174,9.87961,0.108636,0.0673415,0.141887,0.209228,0.0415072,0.139821,0.883678,0.992314,2.20396E-05,0.883656,0.137037,0.746619,0,0.112885,0.3,0,0,0,0.156078,0,0.0537899,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,0.218688,0.218688,0.781312,0,0.112885,0,0,0.0736148,0.0321878
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","PFiles",1.9E-5,0,1,0.869297,1,1,1,1,0.111583,4.84648,1.72733,0.92926,0.0435863,0.0944768,0.155536,0.17479,0.140448,0.123615,0.136138,0.13141,1,1,0.359481,0.236762,,,0.516193,,,,,0,0,0.483807,0.304225,9.05366,9.44956,18.5032,1.49678,9.05366,9.44956,0.496761,0.307935,0.360641,0.668576,0.189802,0.351193,0.888435,1.3852,1.72733E-05,0.888417,0.374618,0.5138,0,0.516193,0.3,0,0,0,0.425535,0,1.58296,0,0,0.418706,0.168487,0.412807,0.201912,0.434423,0.114279,0.249386,0,1,1,0,0,0.516193,0,0,0.336621,0.147186
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","DAnswers",1.9E-5,0,1,0.869297,1,1,1,1,0.111583,4.84648,1.72733,0.92926,0.0435863,0.0944768,0.155536,0.17479,0.140448,0.123615,0.136138,0.13141,1,1,0.359481,0.236762,,,0.516193,,,,,0,0,0.483807,0.304225,9.05366,9.44956,18.5032,1.49678,9.05366,9.44956,0.496761,0.307935,0.360641,0.668576,0.189802,0.351193,0.888435,1.3852,1.72733E-05,0.888417,0.374618,0.5138,0,0.516193,0.3,0,0,0,0.425535,0,1.58296,0,0,0.418706,0.168487,0.412807,0.201912,0.434423,0.114279,0.249386,0,1,1,0,0,0.516193,0,0,0.336621,0.147186
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","Litigated",1.9E-5,0,1,0.869297,1,1,1,1,0.111583,4.84648,1.72733,0.92926,0.0435863,0.0944768,0.155536,0.17479,0.140448,0.123615,0.136138,0.13141,1,1,0.359481,0.236762,,,0.516193,,,,,0,0,0.483807,0.304225,9.05366,9.44956,18.5032,1.49678,9.05366,9.44956,0.496761,0.307935,0.360641,0.668576,0.189802,0.351193,0.888435,1.3852,1.72733E-05,0.888417,0.374618,0.5138,0,0.516193,0.3,0,0,0,0.425535,0,1.58296,0,0,0.418706,0.168487,0.412807,0.201912,0.434423,0.114279,0.249386,0,1,1,0,0,0.516193,0,0,0.336621,0.147186
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","Not Litigated",1,0.999933,6.71516E-05,0.8,0,0,1,6.71516E-05,7.90217E-06,4.5,2.393,0.814451,0.125002,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99998,19.9999,9.10817E-05,9.99993,9.99998,0,0,5.4163E-6,5.41631E-6,0,5.41631E-06,8.31795E-05,8.31795E-05,2.393E-05,5.92494E-05,4.73676E-06,5.45127E-05,0,0,,0,0,0,0.0806579,0,-2.97527E-05,0.177376,0.214821,0.215616,0.214818,0.177368,0.177372,0.214813,0.215621,0.214817,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","Settles",9.7E-6,0,1,0.956864,1,1,1,1,0.116044,5.28432,1.96625,0.946733,0.0243287,0.0747324,0.148112,0.163002,0.106394,0.106374,0.172485,0.204571,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.49998,18.6,1.40002,9.1,9.49998,0.4,0.25835,0.434971,0.69332,0.129175,0.391474,0.883975,1.28398,1.96625E-05,0.883956,0.422341,0.461615,0,1,0.3,0,0,0,0.483301,0,1,0,0,0.516874,0,0.483126,0,0.516874,0,0.483126,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","Tried",9.1E-6,0,1,0.775868,1,1,1,1,0.106822,4.37934,1.47242,0.910619,0.064133,0.115543,0.163456,0.187368,0.176782,0.142009,0.0973575,0.0533522,1,1,0.422944,0.169291,,,0,,,,,0,0,1,0.304225,9.00422,9.39576,18.4,1.60001,9.00422,9.39576,0.6,0.360839,0.281336,0.642175,0.254487,0.308215,0.893193,1.49319,1.47242E-05,0.893178,0.3237,0.569478,0,0,,0,0,0,0.363902,0,2.20495,0,0,0.313966,0.348253,0.33778,0.417339,0.346453,0.236208,0,0,1,1,0,0,0,0,0,0.695775,0.304225
"Risk Neutral CM 1 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","8.543E-08","0.7775","207","PWins",2.8E-6,0,1,0.936062,1,1,1,1,0.104624,5.18031,1.29999,1.01932,0.00468982,0.0263266,0.0947938,0.207622,0.264498,0.203391,0.124171,0.0745087,1,1,0.502683,0.214959,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,0.669754,0.189074,0.858828,0.681607,0.0567221,0.895389,1.49539,1.29999E-05,0.895376,0.563525,0.331851,0,0,,0,0,0,0.630246,0,2.3117,0,0,0.167096,0.479324,0.35358,0.275214,0.574793,0.149994,0,0,1,1,0,0,0,0,0,0,1
