"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","All",1,0.999914,8.59455E-05,0.800001,8.5946E-5,8.59455E-05,1,8.59455E-05,9.99924E-06,4.5,2.39299,0.814453,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.271928,0.100001,,,5.78081E-05,,,,,2.26791E-11,3.96313E-12,2.814E-5,0.248635,9.99992,9.99996,19.9999,0.000119877,9.99992,9.99996,1.00014E-05,1.2448E-5,9.6682E-6,2.21159E-5,4.21416E-06,9.84313E-06,9.98764E-05,0.000109878,2.39301E-05,7.59463E-05,1.17777E-05,6.41686E-05,0,5.78081E-5,0.1,2.26791E-11,3.96313E-12,3.90931E-18,0.156078,0,-2.15429E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.59455E-5,8.59455E-05,0.999914,1.7196E-11,5.78081E-05,2.26791E-11,3.96313E-12,2.11414E-5,6.996E-06
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.39301,0.814454,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39303E-05,10,9.99998,0,0,0,0,0,0,2.39303E-05,2.39303E-05,2.39303E-05,0,0,0,0,0,,0,0,0,,0,-4.62339E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","DisputeArises",8.6E-5,0,1,0.742875,1,1,1,1,0.116344,4.21438,2.20396,0.804988,0.154215,0.143655,0.134239,0.12497,0.115159,0.109492,0.108653,0.109616,1,1,0.271928,0.100001,,,0.672613,,,,,2.63878E-07,4.61121E-08,0.327386,0.248635,9.09048,9.79313,18.8836,1.11639,9.09048,9.79313,0.116369,0.144832,0.112492,0.257324,0.049033,0.114528,0.883678,1.00005,2.20396E-05,0.883656,0.137037,0.746619,0,0.672613,0.1,2.63878E-07,4.61121E-08,4.54859E-14,0.156078,0,0.0537898,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,2.0008E-07,2.0008E-07,0.672613,2.63878E-07,4.61121E-08,0.245987,0.0813999
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","PFiles",8.6E-5,0,1,0.742875,1,1,1,1,0.116344,4.21438,2.20396,0.804988,0.154215,0.143655,0.134239,0.12497,0.115159,0.109492,0.108653,0.109616,1,1,0.271928,0.100001,,,0.672613,,,,,2.63878E-07,4.61121E-08,0.327387,0.248635,9.09048,9.79313,18.8836,1.11639,9.09048,9.79313,0.116369,0.144832,0.112492,0.257324,0.049033,0.114528,0.883678,1.00005,2.20396E-05,0.883656,0.137037,0.746619,0,0.672613,0.1,2.63878E-07,4.61121E-08,4.54859E-14,0.156078,0,0.0537898,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,2.0008E-07,0.672613,2.63878E-07,4.61121E-08,0.245987,0.0813999
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","DAnswers",8.6E-5,0,1,0.742875,1,1,1,1,0.116344,4.21438,2.20396,0.804988,0.154215,0.143655,0.134239,0.12497,0.115159,0.109492,0.108653,0.109616,1,1,0.271928,0.100001,,,0.672613,,,,,2.63878E-07,4.61121E-08,0.327387,0.248635,9.09048,9.79313,18.8836,1.11639,9.09048,9.79313,0.116369,0.144832,0.112492,0.257324,0.0490328,0.114528,0.883678,1.00005,2.20396E-05,0.883656,0.137037,0.746619,0,0.672613,0.1,2.63878E-07,4.61121E-08,4.54859E-14,0.156078,0,0.0537898,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,2.63878E-07,4.61121E-08,0.245987,0.0813999
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","Litigated",8.6E-5,0,1,0.742875,1,1,1,1,0.116344,4.21438,2.20396,0.804988,0.154215,0.143655,0.134239,0.12497,0.115159,0.109492,0.108653,0.109616,1,1,0.271928,0.100001,,,0.672613,,,,,2.63878E-07,4.61121E-08,0.327387,0.248635,9.09048,9.79313,18.8836,1.11639,9.09048,9.79313,0.116369,0.144832,0.112492,0.257324,0.0490328,0.114528,0.883678,1.00005,2.20396E-05,0.883656,0.137037,0.746619,0,0.672613,0.1,2.63878E-07,4.61121E-08,4.54859E-14,0.156078,0,0.0537898,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,2.63878E-07,4.61121E-08,0.245987,0.0813999
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","Not Litigated",0.9999,1,3.43949E-11,0.800006,1.72E-11,0,1,3.43949E-11,4.00164E-12,4.50003,2.39301,0.814454,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39303E-05,10,9.99998,4.29937E-13,1.451E-11,2.751E-12,1.7265E-11,1.45133E-11,2.68583E-12,2.39303E-05,2.39303E-05,2.39303E-05,3.03933E-11,4.71337E-12,2.5679900000000002E-11,0,0,,0,0,0,0.156078,0,-4.62339E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177377,1.7197E-11,0,1,1.71975E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","Settles",5.8E-5,0,1,0.640799,1,1,1,1,0.115883,3.70399,2.23028,0.745761,0.215083,0.182557,0.146388,0.115938,0.0912945,0.0742689,0.0769713,0.0974994,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84998,18.9,1.10002,9.05,9.84998,0.1,0.145404,0.0291098,0.174514,0.0218108,0.0276543,0.88414,0.98414,2.23028E-05,0.884117,0.0270562,0.857061,0,1,0.1,0,0,0,0.030642,0,-0.502883,0.305544,0.352581,0.186204,0.0708127,0.0848573,0.249254,0.235686,0.201284,0.11362,0.200156,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","Tried",2.8E-5,0,1,0.95259,1,1,1,1,0.117292,5.26295,2.14988,0.92667,0.0291634,0.0637319,0.109277,0.143524,0.16419,0.181859,0.173744,0.134511,1,1,0.625151,0.1,,,0,,,,,0,0,1,0.248635,9.17364,9.67634,18.85,1.15002,9.17364,9.67634,0.15,0.143657,0.2838,0.427457,0.10496,0.293008,0.88273,1.03273,2.14988E-05,0.882708,0.362991,0.519717,0,0,,0,0,0,0.413786,0,1.19747,5.47408E-07,3.38173E-07,0.279687,0.444566,0.275746,0.134873,0.290186,0.216423,0.358518,2.58481E-07,1,1,0,0,0,0,0,0.751365,0.248635
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.327E-08","0.9257","82","PWins",7E-06,0,1,1.05681,1,1,1,1,0.114134,5.78407,1.90991,1.00883,0.00273707,0.0181351,0.0738079,0.159779,0.184745,0.168459,0.188652,0.203685,1,1,0.666536,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.427383,0.0485713,0.475954,0.410865,0.00364285,0.885885,1.03588,1.90991E-05,0.885866,0.571559,0.314307,0,0,,0,0,0,0.647617,0,1.3695,2.1227E-07,2.44844E-07,0.275001,0.401382,0.323616,0.108827,0.436215,0.121972,0.332985,6.92743E-07,1,1,0,0,0,0,0,0,1
