Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001762,1E-05,0,0,0.1,0,0,0,0.10001
0.000015544,1E-05,1,0,0.1,0,0,0,1.10001
0.176180886,1E-05,0,0,0,0,0,0,1E-05
0.000002157,2E-05,0,0,0.1,0,0,0,0.10002
0.000016302,2E-05,1,0,0.1,0,0,0,1.10002
0.215661877,2E-05,0,0,0,0,0,0,2E-05
0.000004319,3E-05,0,0,0.1,0,0,0,0.10003
0.000024576,3E-05,1,0,0.1,0,0,0,1.10003
0.431894386,3E-05,0,0,0,0,0,0,3E-05
0.000001762,4E-05,0,0,0.1,0,0,0,0.10004
0.000006949,4E-05,1,0,0.1,0,0,0,1.10004
0.176189481,4E-05,0,0,0,0,0,0,4E-05
