Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001692,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000013671,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.000000078,2.4E-05,1,0,0.025,0.025,0.05,0,1.100024
0.000000607,2.4E-05,0,0,0.025,0.025,0.05,0.05,0.150024
0.000004115,2.4E-05,0,1,0.025,0.025,0.05,0.05,1.150024
0.000000565,2.4E-05,1,0,0.025,0.025,0.05,0.05,1.150024
0.229997298,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000001800,3.2E-05,0,0,0.025,0.025,0.05,0,0.100032
0.000012924,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000000036,3.2E-05,1,0,0.025,0.025,0.05,0,1.100032
0.000000900,3.2E-05,0,0,0.025,0.025,0.05,0.05,0.150032
0.000005082,3.2E-05,0,1,0.025,0.025,0.05,0.05,1.150032
0.000000653,3.2E-05,1,0,0.025,0.025,0.05,0.05,1.150032
0.269960679,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000019342,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000006299,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.499969260,4E-05,0,0,0,0,0,0,4E-05
