Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000410,0,0,0,0.1,0.1,0.2,0.2,0.6
0.000002055,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000002050,0,1,0,0.1,0.1,0.2,0.2,1.6
0.392150553,0,0,0,0,0,0,0,0
0.000033698,0,0,1,0,0,0,0,1
0.000001416,0,1,0,0,0,0,0,1
0.000000281,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000001070,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000001078,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.215602015,2E-05,0,0,0,0,0,0,2E-05
0.000014196,2E-05,0,1,0,0,0,0,1.00002
0.000000996,2E-05,1,0,0,0,0,0,1.00002
0.392164219,3E-05,0,0,0,0,0,0,3E-05
0.000018049,3E-05,0,1,0,0,0,0,1.00003
0.000007914,3E-05,1,0,0,0,0,0,1.00003
