Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000336,1.6E-05,0,0,0.1,0.1,0.2,0,0.400016
0.000002265,1.6E-05,0,1,0.1,0.1,0.2,0,1.400016
0.000000515,1.6E-05,1,0,0.1,0.1,0.2,0,1.400016
0.000000298,1.6E-05,0,0,0.1,0.1,0.2,0.2,0.600016
0.000001234,1.6E-05,0,1,0.1,0.1,0.2,0.2,1.600016
0.000001161,1.6E-05,1,0,0.1,0.1,0.2,0.2,1.600016
0.365092194,1.6E-05,0,0,0,0,0,0,1.6E-05
0.000025362,1.6E-05,0,1,0,0,0,0,1.000016
0.000000522,1.6E-05,1,0,0,0,0,0,1.000016
0.634837756,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000024356,3.2E-05,0,1,0,0,0,0,1.000032
0.000014000,3.2E-05,1,0,0,0,0,0,1.000032
