"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","All",1,0.999927,7.34695E-05,0.500001,7.347E-05,7.34695E-05,1,7.34695E-05,9.99936E-06,3,2.60812,0.825592,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.317682,0.100001,,,4.22444E-05,,,,,7.06392E-12,2.99602E-12,3.123E-5,0.244696,9.99993,9.99995,19.9999,0.000112619,9.99993,9.99995,7.85209E-06,1.072E-05,1.0475E-5,2.11948E-5,4.78355E-06,1.07667E-05,9.47678E-05,0.00010262,3.12976E-05,6.34702E-05,1.162E-05,5.18502E-05,0,4.22444E-5,0.100001,7.06392E-12,2.99602E-12,1.06686E-18,0.18899,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.34695E-5,7.34695E-05,0.999927,1.46998E-11,4.22444E-05,7.06392E-12,2.99602E-12,2.35844E-5,7.6407E-6
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,2.60813,0.825593,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.12977E-05,10,9.99997,0,0,0,0,0,0,3.12977E-05,3.12977E-05,3.12977E-05,0,0,0,0,0,,0,0,0,,0,-1.95031E-06,0.176196,0.215678,0.216243,0.215682,0.1762,0.176195,0.215678,0.216244,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","DisputeArises",7.3E-5,0,1,0.462851,1,1,1,1,0.136102,2.81426,2.53592,0.809616,0.245132,0.217964,0.189394,0.172537,0.174974,1,1,0.317682,0.100001,,,0.574992,,,,,9.61476E-08,4.07791E-08,0.425007,0.244696,9.10806,9.78503,18.8931,1.10691,9.10806,9.78503,0.106876,0.145907,0.142577,0.288484,0.0651093,0.146547,0.863928,0.970804,3.0431E-05,0.863898,0.158161,0.705737,0,0.574992,0.100001,9.61476E-08,4.07791E-08,1.45212E-14,0.18899,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,2.0008E-07,2.0008E-07,0.574992,9.61476E-08,4.07791E-08,0.321009,0.103998
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","PFiles",7.3E-5,0,1,0.462851,1,1,1,1,0.136102,2.81426,2.53592,0.809616,0.245132,0.217964,0.189394,0.172537,0.174974,1,1,0.317682,0.100001,,,0.574992,,,,,9.61476E-08,4.07791E-08,0.425007,0.244696,9.10806,9.78503,18.8931,1.10691,9.10806,9.78503,0.106876,0.145907,0.142577,0.288484,0.0651093,0.146547,0.863928,0.970804,3.0431E-05,0.863898,0.158161,0.705737,0,0.574992,0.100001,9.61476E-08,4.07791E-08,1.45212E-14,0.18899,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,0,2.0008E-07,0.574992,9.61476E-08,4.07791E-08,0.321009,0.103998
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","DAnswers",7.3E-5,0,1,0.462851,1,1,1,1,0.136102,2.81426,2.53592,0.809616,0.245132,0.217964,0.189394,0.172537,0.174974,1,1,0.317682,0.100001,,,0.574993,,,,,9.61477E-08,4.07791E-08,0.425007,0.244696,9.10806,9.78503,18.8931,1.10691,9.10806,9.78503,0.106876,0.145906,0.142577,0.288484,0.0651092,0.146547,0.863928,0.970804,3.0431E-05,0.863898,0.158161,0.705737,0,0.574993,0.100001,9.61477E-08,4.07791E-08,1.45212E-14,0.18899,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,0,0,0.574993,9.61477E-08,4.07791E-08,0.32101,0.103998
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","Litigated",7.3E-5,0,1,0.462851,1,1,1,1,0.136102,2.81426,2.53592,0.809616,0.245132,0.217964,0.189394,0.172537,0.174974,1,1,0.317682,0.100001,,,0.574993,,,,,9.61477E-08,4.07791E-08,0.425007,0.244696,9.10806,9.78503,18.8931,1.10691,9.10806,9.78503,0.106876,0.145906,0.142577,0.288484,0.0651092,0.146547,0.863928,0.970804,3.0431E-05,0.863898,0.158161,0.705737,0,0.574993,0.100001,9.61477E-08,4.07791E-08,1.45212E-14,0.18899,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,1,1,0,0,0.574993,9.61477E-08,4.07791E-08,0.32101,0.103998
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","Not Litigated",0.9999,1,2.94017E-11,0.500003,1.47E-11,0,1,2.94017E-11,4.00164E-12,3.00002,2.60813,0.825593,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.12977E-05,10,9.99997,1.83761E-13,1.192E-11,2.813E-12,1.4736E-11,1.19225E-11,2.77875E-12,3.12977E-05,3.12977E-05,3.12977E-05,2.54001E-11,4.6502E-12,2.07499E-11,0,0,,0,0,0,0.18899,0,-1.95031E-06,0.176196,0.215678,0.216243,0.215682,0.1762,0.176195,0.215678,0.216244,0.215682,0.176201,1.4701E-11,0,1,1.47009E-11,0,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","Settles",4.2E-5,0,1,0.318335,1,1,1,1,0.125451,2.09168,2.42798,0.705982,0.392286,0.285217,0.191668,0.100191,0.0306376,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.0625,9.86247,18.925,1.07503,9.0625,9.86247,0.075,0.133106,0.0299596,0.163066,0.0183024,0.028087,0.874578,0.949578,2.91357E-05,0.874549,0.0270441,0.847505,0,1,0.100001,0,0,0,0.0319575,0,-0.521838,0.362821,0.418138,0.21904,5.72451E-07,4.44099E-07,0.293862,0.278162,0.240304,0.131399,0.0562737,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","Tried",3.1E-5,0,1,0.658367,1,1,1,1,0.150512,3.79184,2.68195,0.949822,0.0460467,0.126977,0.186317,0.270413,0.370247,1,1,0.612183,0.1,,,0,,,,,0,0,1,0.244696,9.1697,9.68027,18.85,1.15003,9.1697,9.68027,0.15,0.163224,0.294937,0.458161,0.128434,0.306812,0.84952,0.99952,3.21834E-05,0.849488,0.335549,0.513939,0,0,,0,0,0,0.40144,0,0.76845,4.23352E-07,4.15586E-07,0.211962,0.449017,0.33902,0.103236,0.214812,0.161504,0.261009,0.25944,1,1,0,0,0,0,0,0.755304,0.244696
"Risk Neutral CM 0.25 TIME 0.25 UPC 1.2E-05","9.767E-09","0.6934","48","PWins",7.6E-6,0,1,0.707349,1,1,1,1,0.147605,4.03675,2.57465,1.02471,0.00715375,0.0874925,0.227508,0.217146,0.4607,1,1,0.641367,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,9.925,8.92497,0.15,0.516714,0.0418714,0.558586,0.513596,0.00314036,0.852426,1.00243,3.08958E-05,0.852395,0.469297,0.383098,0,0,,0,0,0,0.558286,0,0.896082,2.57475E-07,4.04041E-07,0.220112,0.400464,0.379423,0.0880978,0.337248,0.0792815,0.214074,0.281298,1,1,0,0,0,0,0,0,1
