"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","All",1,0.99993,7.01552E-05,0.5,7.0155E-5,7.01552E-05,1,7.01552E-05,1.00216E-05,4.5,4.73002,0.601059,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.414816,0.187501,,,3.28619E-05,,,,,2.59234E-17,1.37535E-12,3.729E-5,0.258612,9.99994,9.99994,19.9999,0.000116876,9.99994,9.99994,8.88018E-06,1.9912E-5,4.6737E-7,2.03794E-5,1.28037E-05,4.79605E-07,9.7974E-05,0.000106854,3.78403E-05,6.01337E-05,6.053E-07,5.95284E-05,0,3.28619E-5,0.187501,2.59234E-17,1.37535E-12,2.13389E-24,0.0102172,0,-1.89167E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.01552E-5,7.01552E-05,0.99993,1.40367E-11,3.28619E-05,2.59234E-17,1.37535E-12,2.76488E-5,9.6445E-6
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.73003,0.60106,0.124997,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.78404E-05,10,9.99996,0,0,0,0,0,0,3.78404E-05,3.78404E-05,3.78404E-05,0,0,0,0,0,,0,0,0,,0,-3.45138E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","DisputeArises",7E-05,0,1,0.440961,1,1,1,1,0.142848,4.02769,4.58306,0.579819,0.174304,0.154038,0.13651,0.123727,0.113567,0.10528,0.0992453,0.0933299,1,1,0.414816,0.187501,,,0.468417,,,,,3.69514E-13,1.96044E-08,0.531582,0.258612,9.16201,9.71137,18.8734,1.12662,9.16201,9.71137,0.126579,0.283828,0.0066619,0.29049,0.182505,0.00683635,0.857188,0.983767,3.66645E-05,0.857152,0.00862802,0.848524,0,0.468417,0.187501,3.69514E-13,1.96044E-08,3.04167E-20,0.0102172,0,0.0491929,0.126061,0.151276,0.153006,0.142069,0.129591,0.117917,0.102237,0.0778438,0.126757,0.152915,0.156441,0.148517,0.128126,0.119553,0.0948734,0.0728179,1,1,2.0008E-07,2.0008E-07,0.468417,3.69514E-13,1.96044E-08,0.394109,0.137473
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","PFiles",7E-05,0,1,0.440961,1,1,1,1,0.142848,4.02769,4.58306,0.579819,0.174304,0.154038,0.13651,0.123727,0.113567,0.10528,0.0992453,0.0933299,1,1,0.414816,0.187501,,,0.468417,,,,,3.69514E-13,1.96044E-08,0.531582,0.258612,9.16201,9.71137,18.8734,1.12662,9.16201,9.71137,0.126579,0.283828,0.0066619,0.29049,0.182505,0.00683635,0.857188,0.983767,3.66645E-05,0.857152,0.00862802,0.848524,0,0.468417,0.187501,3.69514E-13,1.96044E-08,3.04167E-20,0.0102172,0,0.0491929,0.126061,0.151276,0.153006,0.142069,0.129591,0.117917,0.102237,0.0778438,0.126757,0.152915,0.156441,0.148517,0.128126,0.119553,0.0948734,0.0728179,1,1,0,2.0008E-07,0.468417,3.69514E-13,1.96044E-08,0.394109,0.137473
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","DAnswers",7E-05,0,1,0.440961,1,1,1,1,0.142848,4.02769,4.58306,0.579819,0.174304,0.154038,0.13651,0.123727,0.113567,0.10528,0.0992453,0.0933299,1,1,0.414816,0.187501,,,0.468418,,,,,3.69515E-13,1.96044E-08,0.531582,0.258612,9.16201,9.71137,18.8734,1.12662,9.16201,9.71137,0.126579,0.283828,0.0066619,0.29049,0.182505,0.00683635,0.857188,0.983767,3.66645E-05,0.857152,0.00862802,0.848524,0,0.468418,0.187501,3.69515E-13,1.96044E-08,3.04167E-20,0.0102172,0,0.0491929,0.126061,0.151276,0.153006,0.142069,0.129591,0.117917,0.102237,0.0778438,0.126757,0.152915,0.156441,0.148517,0.128126,0.119553,0.0948734,0.0728179,1,1,0,0,0.468418,3.69515E-13,1.96044E-08,0.394109,0.137473
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","Litigated",7E-05,0,1,0.440961,1,1,1,1,0.142848,4.02769,4.58306,0.579819,0.174304,0.154038,0.13651,0.123727,0.113567,0.10528,0.0992453,0.0933299,1,1,0.414816,0.187501,,,0.468418,,,,,3.69515E-13,1.96044E-08,0.531582,0.258612,9.16201,9.71137,18.8734,1.12662,9.16201,9.71137,0.126579,0.283828,0.0066619,0.29049,0.182505,0.00683635,0.857188,0.983767,3.66645E-05,0.857152,0.00862802,0.848524,0,0.468418,0.187501,3.69515E-13,1.96044E-08,3.04167E-20,0.0102172,0,0.0491929,0.126061,0.151276,0.153006,0.142069,0.129591,0.117917,0.102237,0.0778438,0.126757,0.152915,0.156441,0.148517,0.128126,0.119553,0.0948734,0.0728179,1,1,0,0,0.468418,3.69515E-13,1.96044E-08,0.394109,0.137473
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","Not Litigated",0.9999,1,2.80753E-11,0.500004,1.404E-11,0,1,2.80753E-11,4.01051E-12,4.50003,4.73003,0.60106,0.124997,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.78404E-05,10,9.99996,3.50941E-13,1.389E-11,1.470E-13,1.4041E-11,1.38942E-11,1.43515E-13,3.78404E-05,3.78404E-05,3.78404E-05,2.40648E-11,2.42234E-13,2.38225E-11,0,0,,0,0,0,0.0102172,0,-3.45138E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135107,0.127189,0.102833,1.4038E-11,0,1,1.40376E-11,0,0,0,0,0
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","Settles",3.3E-5,0,1,0.41124,1,1,1,1,0.147358,3.78992,4.83062,0.504462,0.270304,0.182056,0.108601,0.0662566,0.0547329,0.0727949,0.107793,0.137461,1,1,0.1875,0.187501,,,1,,,,,0,0,0,,9.1375,9.76246,18.9,1.10004,9.1375,9.76246,0.1,0.237497,1.1666E-5,0.237509,0.0564061,1.0019E-05,0.852681,0.952681,3.8645E-05,0.852642,1.15729E-05,0.85263,0,1,0.187501,0,0,0,1.3665E-05,0,-1.16422,0.269119,0.322949,0.0721606,0.0294066,0.0520845,0.0771078,0.0920547,0.0851169,0.156109,0.16214,0.128415,0.0807064,0.075955,0.0386801,0.20254,0.155455,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","Tried",3.7E-5,0,1,0.467149,1,1,1,1,0.138875,4.23719,4.36491,0.646222,0.0897109,0.129349,0.161102,0.174369,0.16541,0.133905,0.091713,0.0544423,1,1,0.615122,0.1875,,,0,,,,,0,0,1,0.258612,9.18361,9.66635,18.85,1.15003,9.18361,9.66635,0.15,0.324654,0.0125219,0.337175,0.29362,0.0128515,0.86116,1.01116,3.49193E-05,0.861125,0.0162206,0.844905,0,0,,0,0,0,0.0192083,0,1.11842,5.56365E-07,7.6433E-07,0.224244,0.241345,0.197888,0.153876,0.11121,0.0714348,0.100893,0.144786,0.181137,0.20827,0.174097,0.190816,4.91643E-07,3.38855E-07,1,1,0,0,0,0,0,0.741388,0.258612
"Risk Neutral CM 0.25 CN High Indet UPC 8E-06","2.282E-08","0.9081","433","PWins",9.6E-6,0,1,0.507087,1,1,1,1,0.141535,4.5567,4.36569,0.679575,0.0646622,0.102518,0.143766,0.174106,0.179567,0.154978,0.111648,0.0687538,1,1,0.619983,0.187501,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,9.925,8.92497,0.15,1.04357,0.0023569,1.04593,1.11949,0.000176768,0.8585,1.0085,3.49255E-05,0.858465,0.0265341,0.831931,0,0,,0,0,0,0.0314254,0,1.21393,4.76282E-07,7.85992E-07,0.189484,0.22046,0.200058,0.169933,0.13148,0.0885843,0.0807104,0.128242,0.182711,0.242631,0.164799,0.200905,7.28815E-07,4.8756E-07,1,1,0,0,0,0,0,0,1
