Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002259,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000020244,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000664,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000186,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000181,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994419,1E-05,0,0,0,0,0,0,1E-05
0.000001327,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000010588,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000527,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000085,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000102,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093233,2E-05,0,0,0,0,0,0,2E-05
0.000001288,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000009129,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000425,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000241,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000167,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134864873,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965754,4E-05,0,0,0,0,0,0,4E-05
