"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","All",1,0.999901,9.9076E-05,0.5,9.9076E-5,9.90759E-05,1,9.9076E-05,9.99911E-06,3,0.608123,1.5537,0.200001,0.199999,0.199999,0.2,0.200002,1,1,0.123772,0.1,,,9.45552E-05,,,,,6.87968E-11,9.04504E-13,4.521E-6,0.190093,9.9999,9.99995,19.9999,0.000145692,9.9999,9.99995,4.05345E-05,4.0759E-5,8.5873E-8,4.08447E-5,1.95793E-05,1.07441E-07,9.51583E-05,0.000135693,6.08143E-06,8.90769E-05,1.68539E-07,8.89083E-05,0,9.45552E-5,0.2,6.87968E-11,9.04504E-13,1.37649E-17,0.0018712,0,1.47597E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,9.9076E-05,9.90759E-05,0.999901,1.98231E-11,9.45552E-05,6.87968E-11,9.04504E-13,3.66133E-6,8.5935E-7
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,0.608127,1.5537,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,6.08147E-06,10,9.99999,0,0,0,0,0,0,6.08147E-06,6.08147E-06,6.08147E-06,0,0,0,0,0,,0,0,0,,0,-3.07298E-06,0.176197,0.215679,0.216243,0.215681,0.1762,0.176196,0.215678,0.216244,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","DisputeArises",9.9E-5,0,1,0.481519,1,1,1,1,0.100924,2.90759,0.564919,1.53899,0.232967,0.202277,0.185739,0.182227,0.196789,1,1,0.123772,0.1,,,0.95437,,,,,6.94384E-07,9.1294E-09,0.045628,0.190093,9.00366,9.58721,18.5909,1.40913,9.00366,9.58721,0.409126,0.411389,0.0008667,0.412256,0.197619,0.00108443,0.899082,1.30821,5.64919E-06,0.899076,0.00170111,0.897375,0,0.95437,0.2,6.94384E-07,9.1294E-09,1.38932E-13,0.0018712,0,0.0310133,0.190548,0.226899,0.216101,0.204408,0.162043,0.195624,0.239459,0.205128,0.199386,0.160403,1,1,2.0008E-07,2.0008E-07,0.95437,6.94384E-07,9.1294E-09,0.0369548,0.0086737
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","PFiles",9.9E-5,0,1,0.481519,1,1,1,1,0.100924,2.90759,0.564919,1.53899,0.232967,0.202277,0.185739,0.182227,0.196789,1,1,0.123772,0.1,,,0.954371,,,,,6.94384E-07,9.1294E-09,0.045628,0.190093,9.00366,9.58721,18.5909,1.40913,9.00366,9.58721,0.409126,0.411389,0.0008667,0.412256,0.197619,0.00108443,0.899082,1.30821,5.64919E-06,0.899076,0.00170111,0.897375,0,0.954371,0.2,6.94384E-07,9.1294E-09,1.38932E-13,0.0018712,0,0.0310133,0.190548,0.226899,0.216101,0.204408,0.162043,0.195624,0.239459,0.205128,0.199386,0.160403,1,1,0,2.0008E-07,0.954371,6.94384E-07,9.1294E-09,0.0369548,0.0086737
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","DAnswers",9.9E-5,0,1,0.481519,1,1,1,1,0.100924,2.90759,0.564919,1.53899,0.232967,0.202277,0.185739,0.182227,0.196789,1,1,0.123772,0.1,,,0.954371,,,,,6.94384E-07,9.1294E-09,0.045628,0.190093,9.00366,9.58721,18.5909,1.40913,9.00366,9.58721,0.409126,0.411389,0.0008667,0.412256,0.197618,0.00108443,0.899082,1.30821,5.64919E-06,0.899076,0.00170111,0.897375,0,0.954371,0.2,6.94384E-07,9.1294E-09,1.38932E-13,0.0018712,0,0.0310133,0.190548,0.226899,0.216101,0.204408,0.162043,0.195624,0.239459,0.205128,0.199386,0.160403,1,1,0,0,0.954371,6.94384E-07,9.1294E-09,0.0369548,0.0086737
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","Litigated",9.9E-5,0,1,0.481519,1,1,1,1,0.100924,2.90759,0.564919,1.53899,0.232967,0.202277,0.185739,0.182227,0.196789,1,1,0.123772,0.1,,,0.954371,,,,,6.94384E-07,9.1294E-09,0.045628,0.190093,9.00366,9.58721,18.5909,1.40913,9.00366,9.58721,0.409126,0.411389,0.0008667,0.412256,0.197618,0.00108443,0.899082,1.30821,5.64919E-06,0.899076,0.00170111,0.897375,0,0.954371,0.2,6.94384E-07,9.1294E-09,1.38932E-13,0.0018712,0,0.0310133,0.190548,0.226899,0.216101,0.204408,0.162043,0.195624,0.239459,0.205128,0.199386,0.160403,1,1,0,0,0.954371,6.94384E-07,9.1294E-09,0.0369548,0.0086737
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","Not Litigated",0.9999,1,3.96502E-11,0.500002,1.983E-11,0,1,3.96502E-11,4.00164E-12,3.00001,0.608127,1.5537,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,6.08151E-06,10,9.99999,1.98251E-12,3.961E-11,3.71E-14,3.965E-11,7.91891E-11,3.70968E-14,6.08151E-06,6.08151E-06,6.08147E-06,3.56485E-11,6.74493E-14,3.55811E-11,0,0,,0,0,0,0.0018712,0,-3.07297E-06,0.176197,0.215679,0.216243,0.215681,0.1762,0.176196,0.215678,0.216244,0.215682,0.1762,1.9825E-11,0,1,1.98251E-11,0,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","Settles",9.5E-5,0,1,0.480233,1,1,1,1,0.101403,2.90117,0.591927,1.52896,0.242584,0.201706,0.172055,0.179271,0.204385,1,1,0.1,0.1,,,1,,,,,0,0,0,,9,9.59999,18.6,1.40001,9,9.59999,0.4,0.399941,0.0001478,0.400089,0.159977,0.000147816,0.898603,1.2986,5.91927E-06,0.898597,0.000134382,0.898463,0,1,0.2,0,0,0,0.000147819,0,-0.0849162,0.199658,0.237747,0.226433,0.177268,0.158894,0.19408,0.213994,0.214935,0.208919,0.168072,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","Tried",4.5E-6,0,1,0.508403,1,1,1,1,0.0909008,3.04202,1.98252E-12,1.7489,0.0318254,0.214228,0.471969,0.244059,0.0379178,1,1,0.620991,0.1,,,0,,,,,0,0,1,0.190093,9.08019,9.31981,18.4,1.6,9.08019,9.31981,0.6,0.650833,0.0159037,0.666736,0.984922,0.0206748,0.909099,1.5091,0,0.909099,0.034471,0.874628,0,0,,0,0,0,0.0379178,0,2.45581,6.68708E-13,7.96277E-13,1.52137E-06,0.772088,0.22791,0.22791,0.772089,3.80344E-07,6.52632E-07,5.99513E-07,1,1,0,0,0,0,0,0.809907,0.190093
"Risk Neutral CM 1 LT 2 DM 2","5.686E-09","0.9656","29","PWins",8.6E-7,0,1,0.649036,1,1,1,1,0.0909008,3.74518,0,1.93085,0.000354659,0.0266431,0.335582,0.502307,0.135113,1,1,0.634126,0.100001,,,0,,,,,0,0,1,1,10.7,7.7,18.4,1.6,10.7,7.7,0.6,2.16489,0,2.16489,4.80359,0,0.909099,1.5091,0,0.909099,0.122831,0.786268,0,0,,0,0,0,0.135113,0,2.47945,2.68891E-14,7.09315E-14,5.55389E-07,0.643735,0.356264,0.123194,0.876801,7.50361E-07,1.82477E-06,2.02446E-06,1,1,0,0,0,0,0,0,1
