"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.199999,0.2,0.2,0.2,0.200001,1,1,0.168667,0.168667,,,1.25046E-11,,,,,5.8307E-18,2.77024E-20,1.59E-12,0.256188,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,1.16545E-11,7.984E-12,2.4998E-5,2.4998E-05,3.47195E-12,2.4998E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.09627E-05,3.94637E-05,0,1.2505E-11,0.0823458,5.8307E-18,2.77024E-20,9.56297E-25,0.354955,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.25046E-11,5.8307E-18,2.77024E-20,1.1799E-12,4.064E-13
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","DisputeArises",7E-05,0,1,0.469349,1.0096E-6,2.0008E-07,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.168667,0.168667,,,1.77556E-07,,,,,8.2792E-14,3.93355E-16,2.252E-8,0.256188,9,9.99997,19,1.00003,9,9.99997,1.65487E-07,1.1336E-7,0.354955,0.354955,4.92993E-08,0.354955,0.858045,0.858046,3E-05,0.858015,0.297657,0.560358,0,1.77556E-7,0.0823458,8.2792E-14,3.93355E-16,1.35788E-20,0.354955,0,-4.05598E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,1.77556E-07,8.2792E-14,3.93355E-16,1.67534E-8,5.7703E-9
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","PFiles",7E-11,0,1,0.487034,1,0.198182,1,1,0.112553,2.93517,1.3143,1.34994,0.218669,0.204511,0.193579,0.189468,0.193774,1,1,0.168667,0.168667,,,0.175872,,,,,8.20065E-08,3.89623E-10,0.02231,0.256188,9.2962,9.53987,18.8361,1.16393,9.2962,9.53987,0.163917,0.112287,0.463472,0.57576,0.0488316,0.315194,0.88746,1.05138,1.3143E-05,0.887447,0.637712,0.249735,0,0.175872,0.0823458,8.20065E-08,3.89623E-10,1.34499E-14,0.716275,0,-2.9435E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.175872,8.20065E-08,3.89623E-10,0.0165944,0.0057156
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","DAnswers",1E-11,0,1,0.469349,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.168667,0.168667,,,0.887426,,,,,4.13795E-07,1.96599E-09,0.112573,0.256188,8.87624,9.70122,18.5775,1.42254,8.87624,9.70122,0.422515,0.173289,0.383057,0.556346,0.0497488,0.417089,0.858045,1.28056,3E-05,0.858015,0.297657,0.560358,0,0.887426,0.0823458,4.13795E-07,1.96599E-09,6.78667E-14,0.354955,0,-9.99405E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.887426,4.13795E-07,1.96599E-09,0.0837335,0.02884
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","Litigated",1E-11,0,1,0.469349,1,1,1,1,0.141985,2.84674,3,0.858314,0.233534,0.215596,0.195915,0.180504,0.174451,1,1,0.168667,0.168667,,,0.887426,,,,,4.13795E-07,1.96599E-09,0.112573,0.256188,8.87624,9.70122,18.5775,1.42254,8.87624,9.70122,0.422515,0.173289,0.383057,0.556346,0.0497488,0.417089,0.858045,1.28056,3E-05,0.858015,0.297657,0.560358,0,0.887426,0.0823458,4.13795E-07,1.96599E-09,6.78667E-14,0.354955,0,-9.99405E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.887426,4.13795E-07,1.96599E-09,0.0837335,0.02884
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.199999,0.2,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,5.70097E-12,5.542E-12,2.4998E-5,2.4998E-05,2.77095E-12,2.4998E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.09627E-05,3.94637E-05,0,0,,0,0,0,0.354955,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","Settles",1E-11,0,1,0.452397,1,1,1,1,0.140921,2.76198,3,0.841791,0.261163,0.22855,0.175571,0.156571,0.178145,1,1,0.152006,0.177377,,,1,,,,,0,0,0,,8.88235,9.71762,18.6,1.40003,8.88235,9.71762,0.4,0.171183,0.35744,0.528624,0.0443438,0.382036,0.859109,1.25911,3E-05,0.859079,0.280188,0.578891,0,1,0.0823458,0,0,0,0.334716,0,-0.222122,0.230287,0.266566,0.24312,0.130405,0.129622,0.219219,0.231471,0.16243,0.219222,0.167659,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","Tried",2E-12,0,1,0.602979,1,1,1,1,0.150371,3.5149,3,0.988567,0.01573,0.113477,0.35629,0.369171,0.145332,1,1,0.300001,0.1,,,0,,,,,0,0,1,0.256188,8.82809,9.57188,18.4,1.60003,8.82809,9.57188,0.6,0.189888,0.584998,0.774886,0.0923572,0.693413,0.849659,1.44966,3E-05,0.849629,0.435364,0.414265,0,0,,0,0,0,0.514503,0,1.75101,2.87199E-13,3.25412E-13,9.92708E-07,0.700149,0.29985,0.087252,0.276659,0.636087,9.985E-07,9.11467E-07,1,1,0,0,0,0,0,0.743812,0.256188
"Risk Neutral CM 1 CN 0.4 DM 0.5","0","NaN","36","PWins",4E-13,0,1,0.663042,1,1,1,1,0.151796,3.81521,3,1.05009,0.00436464,0.0562666,0.284729,0.429071,0.225568,1,1,0.300001,0.1,,,0,,,,,0,0,1,1,9.2,9.19997,18.4,1.60003,9.2,9.19997,0.6,0.276288,0.523712,0.8,0.221031,0.418969,0.848234,1.44823,3E-05,0.848204,0.553769,0.294436,0,0,,0,0,0,0.65464,0,1.70688,1.05028E-13,1.64798E-13,7.77593E-07,0.643793,0.356207,0.0562274,0.238222,0.705548,1.28471E-06,1.34494E-06,1,1,0,0,0,0,0,0,1
