Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006086,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000035330,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.607500968,4E-05,0,0,0,0,0,0,4E-05
0.000001059,3.2E-05,0,0,0.025,0.025,0.05,0,0.100032
0.000004434,3.2E-05,0,1,0.025,0.025,0.05,0,1.100032
0.000002419,3.2E-05,1,0,0.025,0.025,0.05,0,1.100032
0.000000124,3.2E-05,0,0,0.025,0.025,0.05,0.05,0.150032
0.000000893,3.2E-05,0,1,0.025,0.025,0.05,0.05,1.150032
0.118239638,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000001170,0,0,0,0.025,0.025,0.05,0,0.1
0.000007648,0,0,1,0.025,0.025,0.05,0,1.1
0.000004057,0,1,0,0.025,0.025,0.05,0,1.1
0.000000137,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000000094,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001274,0,1,0,0.025,0.025,0.05,0.05,1.15
0.130715693,0,0,0,0,0,0,0,0
0.000001436,1.6E-05,0,0,0.025,0.025,0.05,0,0.100016
0.000003852,1.6E-05,0,1,0.025,0.025,0.05,0,1.100016
0.000007458,1.6E-05,1,0,0.025,0.025,0.05,0,1.100016
0.143466231,1.6E-05,0,0,0,0,0,0,1.6E-05
