"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","All",1,0.999927,7.27636E-05,0.500001,7.2764E-5,7.27635E-05,1,7.27636E-05,9.99937E-06,4.50001,4.26998,0.757062,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.139156,0.0625011,,,6.08418E-05,,,,,7.37227E-11,2.3853E-12,1.192E-5,0.208927,9.99993,9.99996,19.9999,0.000114796,9.99993,9.99996,7.87243E-06,8.2641E-6,8.3579E-6,1.6622E-05,2.77557E-06,8.30665E-06,9.69242E-05,0.000104797,3.416E-05,6.27642E-05,7.63089E-06,5.51333E-05,0,6.08418E-5,0.0625008,7.37227E-11,2.3853E-12,1.47504E-17,0.12599,0,-2.44999E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.27635E-5,7.27635E-05,0.999927,1.45585E-11,6.08418E-05,7.37227E-11,2.3853E-12,9.43088E-6,2.4908E-6
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.26999,0.757064,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.41601E-05,10,9.99997,0,0,0,0,0,0,3.41601E-05,3.41601E-05,3.41601E-05,0,0,0,0,0,,0,0,0,,0,-3.34641E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","DisputeArises",7.3E-5,0,1,0.45701,1,1,1,1,0.137423,4.15608,4.13622,0.73766,0.161702,0.147796,0.13448,0.123535,0.113734,0.106346,0.104794,0.107613,1,1,0.139156,0.0625011,,,0.836158,,,,,1.01318E-06,3.27815E-08,0.163841,0.208927,9.02882,9.86296,18.8918,1.10823,9.02882,9.86296,0.108192,0.113575,0.114864,0.228438,0.0381451,0.11416,0.86261,0.970802,3.30897E-05,0.862577,0.104872,0.757705,0,0.836158,0.0625008,1.01318E-06,3.27815E-08,2.02717E-13,0.12599,0,0.0459868,0.125017,0.149843,0.15136,0.140612,0.128984,0.118796,0.104602,0.0807852,0.128663,0.156216,0.150833,0.143193,0.123533,0.115267,0.102558,0.0797374,1,1,2.0008E-07,2.0008E-07,0.836158,1.01318E-06,3.27815E-08,0.12961,0.0342308
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","PFiles",7.3E-5,0,1,0.45701,1,1,1,1,0.137423,4.15608,4.13622,0.73766,0.161702,0.147796,0.13448,0.123535,0.113734,0.106346,0.104794,0.107613,1,1,0.139156,0.0625011,,,0.836158,,,,,1.01318E-06,3.27815E-08,0.163841,0.208927,9.02882,9.86296,18.8918,1.10823,9.02882,9.86296,0.108192,0.113575,0.114864,0.228438,0.0381451,0.11416,0.86261,0.970802,3.30897E-05,0.862577,0.104872,0.757705,0,0.836158,0.0625008,1.01318E-06,3.27815E-08,2.02717E-13,0.12599,0,0.0459868,0.125017,0.149843,0.15136,0.140612,0.128984,0.118796,0.104602,0.0807852,0.128663,0.156216,0.150833,0.143193,0.123533,0.115267,0.102558,0.0797374,1,1,0,2.0008E-07,0.836158,1.01318E-06,3.27815E-08,0.12961,0.0342308
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","DAnswers",7.3E-5,0,1,0.45701,1,1,1,1,0.137423,4.15608,4.13622,0.73766,0.161702,0.147796,0.13448,0.123535,0.113734,0.106346,0.104794,0.107613,1,1,0.139156,0.0625011,,,0.836158,,,,,1.01318E-06,3.27815E-08,0.163841,0.208927,9.02882,9.86296,18.8918,1.10823,9.02882,9.86296,0.108192,0.113575,0.114864,0.228438,0.0381449,0.11416,0.86261,0.970802,3.30897E-05,0.862577,0.104872,0.757705,0,0.836158,0.0625008,1.01318E-06,3.27815E-08,2.02717E-13,0.12599,0,0.0459868,0.125017,0.149843,0.15136,0.140612,0.128984,0.118796,0.104602,0.0807852,0.128663,0.156216,0.150833,0.143193,0.123533,0.115267,0.102558,0.0797374,1,1,0,0,0.836158,1.01318E-06,3.27815E-08,0.12961,0.0342308
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","Litigated",7.3E-5,0,1,0.45701,1,1,1,1,0.137423,4.15608,4.13622,0.73766,0.161702,0.147796,0.13448,0.123535,0.113734,0.106346,0.104794,0.107613,1,1,0.139156,0.0625011,,,0.836158,,,,,1.01318E-06,3.27815E-08,0.163841,0.208927,9.02882,9.86296,18.8918,1.10823,9.02882,9.86296,0.108192,0.113575,0.114864,0.228438,0.0381449,0.11416,0.86261,0.970802,3.30897E-05,0.862577,0.104872,0.757705,0,0.836158,0.0625008,1.01318E-06,3.27815E-08,2.02717E-13,0.12599,0,0.0459868,0.125017,0.149843,0.15136,0.140612,0.128984,0.118796,0.104602,0.0807852,0.128663,0.156216,0.150833,0.143193,0.123533,0.115267,0.102558,0.0797374,1,1,0,0,0.836158,1.01318E-06,3.27815E-08,0.12961,0.0342308
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","Not Litigated",0.9999,1,2.91192E-11,0.500004,1.456E-11,0,1,2.91192E-11,4.00164E-12,4.50003,4.26999,0.757064,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.41601E-05,10,9.99997,3.6399E-13,1.273E-11,1.88E-12,1.4605E-11,1.27252E-11,1.83551E-12,3.41601E-05,3.41601E-05,3.41601E-05,2.51175E-11,3.0537999999999998E-12,2.20637E-11,0,0,,0,0,0,0.12599,0,-3.34641E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,1.456E-11,0,1,1.45596E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","Settles",6.1E-5,0,1,0.460379,1,1,1,1,0.139571,4.18303,4.24981,0.722275,0.180135,0.152331,0.123866,0.102924,0.0962422,0.103383,0.115512,0.125606,1,1,0.0625004,0.0625011,,,1,,,,,0,0,0,,9.0125,9.88747,18.9,1.10003,9.0125,9.88747,0.1,0.0981369,0.126079,0.224216,0.0110406,0.124503,0.860463,0.960463,3.39984E-05,0.860429,0.105413,0.755016,0,1,0.0625008,0,0,0,0.127675,0,-0.466431,0.149514,0.179204,0.181018,0.121814,0.082036,0.0988469,0.101943,0.0856245,0.121278,0.132522,0.137451,0.105141,0.147738,0.137853,0.122654,0.0953615,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","Tried",1.2E-5,0,1,0.439815,1,1,1,1,0.126457,4.01852,3.55651,0.816175,0.0676293,0.124648,0.18865,0.228726,0.203003,0.121466,0.0500939,0.0157834,1,1,0.530361,0.062501,,,0,,,,,0,0,1,0.208927,9.1121,9.73787,18.85,1.15003,9.1121,9.73787,0.15,0.192361,0.0576259,0.249987,0.176471,0.0613724,0.873572,1.02357,2.84521E-05,0.873543,0.102115,0.771429,0,0,,0,0,0,0.11739,0,2.66111,5.08774E-07,6.02085E-07,1.11009E-06,0.236545,0.368584,0.220605,0.118177,0.0560875,0.166348,0.277134,0.219127,0.337389,6.53876E-07,4.63028E-07,2.35385E-07,1.16464E-07,1,1,0,0,0,0,0,0.791073,0.208927
"Risk Neutral CM 0.25 FSM 0.5 UPC 8E-06","1.039E-08","0.5592","549","PWins",2.5E-6,0,1,0.585936,1,1,1,1,0.129251,5.18749,3.60524,0.947934,0.00499921,0.0279324,0.0948522,0.191064,0.255968,0.233339,0.136827,0.0550182,1,1,0.576656,0.0625031,,,0,,,,,0,0,1,1,9.9625,8.88747,18.85,1.15003,9.9625,8.88747,0.15,0.787607,0.0121835,0.79979,0.839662,0.000456881,0.870778,1.02078,2.88419E-05,0.870749,0.282416,0.588332,0,0,,0,0,0,0.324893,0,2.91453,9.3307E-07,1.28112E-06,1.69705E-06,0.145753,0.292498,0.255881,0.189211,0.116653,0.107997,0.286735,0.17858,0.426683,2.1257E-06,1.58014E-06,8.10524E-07,4.5943E-07,1,1,0,0,0,0,0,0,1
