Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.535902660,4E-05,0,0,0,0,0,0,4E-05
0.000033936,4E-05,0,1,0,0,0,0,1.00004
0.130718580,2E-05,0,0,0,0,0,0,2E-05
0.000007839,2E-05,0,1,0,0,0,0,1.00002
0.000000124,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000001044,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000271,2E-05,0,0,0.1,0.1,0.2,0,0.40002
0.000002139,2E-05,0,1,0.1,0.1,0.2,0,1.40002
0.000000073,2E-05,1,0,0.1,0.1,0.2,0,1.40002
0.000002478,0,0,0,0.1,0.1,0.2,0,0.4
0.000012390,0,0,1,0.1,0.1,0.2,0,1.4
0.000012388,0,1,0,0.1,0.1,0.2,0,1.4
0.000000855,0,0,0,0.1,0.1,0.2,0.2,0.6
0.000004281,0,0,1,0.1,0.1,0.2,0.2,1.6
0.000004274,0,1,0,0.1,0.1,0.2,0.2,1.6
0.333296668,0,0,0,0,0,0,0,0
