"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","All",1,0.999915,8.53886E-05,0.800001,8.5389E-5,8.53886E-05,1,8.53886E-05,9.99925E-06,4.5,2.53567,0.796129,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.350947,0.118518,,,4.73601E-05,,,,,0,0,3.803E-5,0.31274,9.99994,9.99994,19.9999,0.000121186,9.99994,9.99993,1.04403E-05,2.9662E-5,7.9548E-6,3.76173E-5,2.8141E-05,8.32214E-06,0.000100746,0.000111186,2.53567E-05,7.53893E-05,1.43318E-05,6.10575E-05,0,4.73601E-5,0.208687,0,0,0,0.188311,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.53886E-5,8.53886E-05,0.999915,0,4.73601E-05,0,0,2.61355E-5,1.1893E-5
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.5357,0.796129,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.5357E-05,10,9.99997,0,0,0,0,0,0,2.5357E-05,2.5357E-05,2.5357E-05,0,0,0,0,0,,0,0,0,,0,-4.60508E-06,0.17737,0.214815,0.215619,0.214819,0.177376,0.17737,0.214815,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","DisputeArises",8.5E-5,0,1,0.738449,1,1,1,1,0.117103,4.19224,2.23289,0.797347,0.155086,0.144984,0.135552,0.126163,0.115619,0.108198,0.106584,0.107813,1,1,0.350947,0.118518,,,0.554642,,,,,0,0,0.445358,0.31274,9.33317,9.54454,18.8777,1.12229,9.33317,9.54453,0.122268,0.347382,0.0931602,0.440543,0.329564,0.0974619,0.882919,1.00519,2.23289E-05,0.882897,0.167843,0.715055,0,0.554642,0.208687,0,0,0,0.188311,0,0.0539263,0.205784,0.237755,0.217402,0.19284,0.146219,0.213791,0.244009,0.22501,0.180763,0.136428,1,1,0,0,0.554642,0,0,0.306077,0.139281
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","PFiles",8.5E-5,0,1,0.738449,1,1,1,1,0.117103,4.19224,2.23289,0.797347,0.155086,0.144984,0.135552,0.126163,0.115619,0.108198,0.106584,0.107813,1,1,0.350947,0.118518,,,0.554642,,,,,0,0,0.445358,0.31274,9.33317,9.54454,18.8777,1.12229,9.33317,9.54453,0.122268,0.347382,0.0931602,0.440543,0.329564,0.0974619,0.882919,1.00519,2.23289E-05,0.882897,0.167843,0.715055,0,0.554642,0.208687,0,0,0,0.188311,0,0.0539263,0.205784,0.237755,0.217402,0.19284,0.146219,0.213791,0.244009,0.22501,0.180763,0.136428,1,1,0,0,0.554642,0,0,0.306077,0.139281
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","DAnswers",8.5E-5,0,1,0.738449,1,1,1,1,0.117103,4.19224,2.23289,0.797347,0.155086,0.144984,0.135552,0.126163,0.115619,0.108198,0.106584,0.107813,1,1,0.350947,0.118518,,,0.554642,,,,,0,0,0.445358,0.31274,9.33317,9.54454,18.8777,1.12229,9.33317,9.54453,0.122268,0.347382,0.0931602,0.440543,0.329564,0.0974619,0.882919,1.00519,2.23289E-05,0.882897,0.167843,0.715055,0,0.554642,0.208687,0,0,0,0.188311,0,0.0539263,0.205784,0.237755,0.217402,0.19284,0.146219,0.213791,0.244009,0.22501,0.180763,0.136428,1,1,0,0,0.554642,0,0,0.306077,0.139281
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","Litigated",8.5E-5,0,1,0.738449,1,1,1,1,0.117103,4.19224,2.23289,0.797347,0.155086,0.144984,0.135552,0.126163,0.115619,0.108198,0.106584,0.107813,1,1,0.350947,0.118518,,,0.554642,,,,,0,0,0.445358,0.31274,9.33317,9.54454,18.8777,1.12229,9.33317,9.54453,0.122268,0.347382,0.0931602,0.440543,0.329564,0.0974619,0.882919,1.00519,2.23289E-05,0.882897,0.167843,0.715055,0,0.554642,0.208687,0,0,0,0.188311,0,0.0539263,0.205784,0.237755,0.217402,0.19284,0.146219,0.213791,0.244009,0.22501,0.180763,0.136428,1,1,0,0,0.554642,0,0,0.306077,0.139281
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.5357,0.796129,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.5357E-05,10,9.99997,0,0,0,0,0,0,2.5357E-05,2.5357E-05,2.5357E-05,0,0,0,0,0,,0,0,0,,0,-4.60508E-06,0.17737,0.214815,0.215619,0.214819,0.177376,0.17737,0.214815,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","Settles",4.7E-5,0,1,0.762193,1,1,1,1,0.127969,4.31096,3.1848,0.708593,0.157085,0.138397,0.123147,0.114545,0.112758,0.114522,0.117825,0.121721,1,1,0.104343,0.104343,,,1,,,,,0,0,0,,9.15869,9.74128,18.9,1.10003,9.15869,9.74129,0.1,0.25101,0.0176989,0.268709,0.0671579,0.0141849,0.872063,0.972063,3.1848E-05,0.872031,0.0203162,0.851715,0,1,0.208687,0,0,0,0.0230684,0,-0.445128,0.262652,0.241521,0.214155,0.146243,0.135429,0.151339,0.203038,0.217607,0.254909,0.173106,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","Tried",3.8E-5,0,1,0.708878,1,1,1,1,0.10357,4.04439,1.0474,0.907879,0.152597,0.153187,0.151001,0.140633,0.119184,0.100321,0.0925856,0.0904929,1,1,0.658064,0.13617,,,0,,,,,0,0,1,0.31274,9.55048,9.29951,18.85,1.15001,9.55048,9.29949,0.15,0.467403,0.187139,0.654541,0.656362,0.201174,0.89644,1.04644,1.0474E-05,0.89643,0.35157,0.54486,0,0,,0,0,0,0.394103,0,0.675441,0.13496,0.233066,0.221447,0.250871,0.159656,0.291567,0.295032,0.234228,0.0884232,0.0907493,1,1,0,0,0,0,0,0.68726,0.31274
"Risk Neutral CM 0.25 PCPM 5 DM 2","1.483E-08","0.8715","407","PWins",1.2E-5,0,1,0.899024,1,1,1,1,0.0998257,4.99512,0.686133,1.05627,0.0298426,0.0688525,0.130207,0.186387,0.189497,0.148504,0.120782,0.125927,1,1,0.745498,0.177262,,,0,,,,,0,0,1,1,10.925,7.92499,18.85,1.15001,10.925,7.92497,0.15,1.37147,0,1.37147,2.08952,0,0.900181,1.05018,6.86133E-06,0.900174,0.632576,0.267599,0,0,,0,0,0,0.703526,0,0.734011,0.0660413,0.187342,0.24946,0.284286,0.21287,0.151195,0.284295,0.410226,0.0652918,0.0889924,1,1,0,0,0,0,0,0,1
