"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","All",1,0.999902,9.80421E-05,0.8,9.8042E-5,9.80421E-05,1,9.80421E-05,9.99912E-06,4.5,1.14348,0.793873,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.183388,0.176106,,,9.09485E-05,,,,,0,0,7.094E-6,0.153558,9.99991,9.99996,19.9999,0.000121923,1000,1000,1.01589E-05,1.4696E-5,1.5273E-5,2.99698E-5,4.23559E-06,1.22584E-05,0.000101765,0.000111924,1.37217E-05,8.8043E-05,1.82318E-05,6.98112E-05,0,9.09485E-5,0.171867,0,0,0,0.207444,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.80421E-5,9.80421E-05,0.999902,0,9.09485E-05,0,0,6.00436E-6,1.0893E-6
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.14349,0.793874,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.37218E-05,1000,1000,0,0,0,0,0,0,1.37218E-05,1.37218E-05,1.37218E-05,0,0,0,0,0,,0,0,0,,0,-1.95192E-06,0.177372,0.214817,0.21562,0.214818,0.177374,0.177371,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","DisputeArises",9.8E-5,0,1,0.777602,1,1,1,1,0.101988,4.38801,1.05748,0.790423,0.144885,0.133068,0.123148,0.118702,0.117654,0.117766,0.120339,0.124438,1,1,0.183388,0.176106,,,0.927647,,,,,0,0,0.072353,0.153558,9.11873,9.77764,18.8964,1.10363,999.05,999.873,0.103618,0.149899,0.155784,0.305683,0.0432018,0.125032,0.898025,1.00164,1.26897E-05,0.898012,0.185959,0.712053,0,0.927647,0.171867,0,0,0,0.207444,0,0.0199071,0.188538,0.223163,0.215615,0.206486,0.166199,0.194561,0.222938,0.213206,0.207792,0.161503,1,1,0,0,0.927647,0,0,0.0612427,0.0111104
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","PFiles",9.8E-5,0,1,0.777602,1,1,1,1,0.101988,4.38801,1.05748,0.790423,0.144885,0.133068,0.123148,0.118702,0.117654,0.117766,0.120339,0.124438,1,1,0.183388,0.176106,,,0.927647,,,,,0,0,0.072353,0.153558,9.11873,9.77764,18.8964,1.10363,999.05,999.873,0.103618,0.149899,0.155784,0.305683,0.0432018,0.125032,0.898025,1.00164,1.26897E-05,0.898012,0.185959,0.712053,0,0.927647,0.171867,0,0,0,0.207444,0,0.0199071,0.188538,0.223163,0.215615,0.206486,0.166199,0.194561,0.222938,0.213206,0.207792,0.161503,1,1,0,0,0.927647,0,0,0.0612427,0.0111104
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","DAnswers",9.8E-5,0,1,0.777602,1,1,1,1,0.101988,4.38801,1.05748,0.790423,0.144885,0.133068,0.123148,0.118702,0.117654,0.117766,0.120339,0.124438,1,1,0.183388,0.176106,,,0.927647,,,,,0,0,0.072353,0.153558,9.11873,9.77764,18.8964,1.10363,999.05,999.873,0.103618,0.149899,0.155784,0.305683,0.0432018,0.125032,0.898025,1.00164,1.26897E-05,0.898012,0.185959,0.712053,0,0.927647,0.171867,0,0,0,0.207444,0,0.0199071,0.188538,0.223163,0.215615,0.206486,0.166199,0.194561,0.222938,0.213206,0.207792,0.161503,1,1,0,0,0.927647,0,0,0.0612427,0.0111104
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","Litigated",9.8E-5,0,1,0.777602,1,1,1,1,0.101988,4.38801,1.05748,0.790423,0.144885,0.133068,0.123148,0.118702,0.117654,0.117766,0.120339,0.124438,1,1,0.183388,0.176106,,,0.927647,,,,,0,0,0.072353,0.153558,9.11873,9.77764,18.8964,1.10363,999.05,999.873,0.103618,0.149899,0.155784,0.305683,0.0432018,0.125032,0.898025,1.00164,1.26897E-05,0.898012,0.185959,0.712053,0,0.927647,0.171867,0,0,0,0.207444,0,0.0199071,0.188538,0.223163,0.215615,0.206486,0.166199,0.194561,0.222938,0.213206,0.207792,0.161503,1,1,0,0,0.927647,0,0,0.0612427,0.0111104
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","Not Litigated",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.14349,0.793874,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.37218E-05,1000,1000,0,0,0,0,0,0,1.37218E-05,1.37218E-05,1.37218E-05,0,0,0,0,0,,0,0,0,,0,-1.95192E-06,0.177372,0.214817,0.21562,0.214818,0.177374,0.177371,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","Settles",9.1E-5,0,1,0.78851,1,1,1,1,0.102711,4.44255,1.12497,0.788996,0.150302,0.131677,0.114773,0.1085,0.112899,0.12051,0.127686,0.133652,1,1,0.161692,0.182042,,,1,,,,,0,0,0,,9.12187,9.77812,18.9,1.10001,999.07,999.882,0.1,0.147635,0.164576,0.312211,0.0365798,0.131448,0.897302,0.997302,1.34996E-05,0.897289,0.194542,0.702746,0,1,0.171867,0,0,0,0.217099,0,-0.133199,0.203243,0.240568,0.189743,0.195038,0.171408,0.176136,0.19593,0.229835,0.223999,0.1741,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","Tried",7.1E-6,0,1,0.637756,1,1,1,1,0.0927137,3.68878,0.192209,0.808719,0.0754324,0.150901,0.230525,0.249501,0.178611,0.0825926,0.0261382,0.00629871,1,1,0.461558,0.1,,,0,,,,,0,0,1,0.153558,9.07856,9.77144,18.85,1.15,998.798,999.757,0.15,0.178923,0.0430576,0.221981,0.128102,0.0427712,0.907289,1.05729,2.30651E-06,0.907286,0.0759083,0.831378,0,0,,0,0,0,0.0836593,0,1.98289,0,0,0.54732,0.353259,0.0994206,0.430792,0.569208,0,0,0,1,1,0,0,0,0,0,0.846442,0.153558
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","PWins",1.1E-6,0,1,0.90889,1,1,1,1,0.092193,5.04445,0.133011,0.942786,0.0019887,0.0167834,0.0856932,0.231446,0.313348,0.224825,0.0969851,0.0289311,1,1,0.473398,0.1,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,999.97,998.585,0.15,0.769733,0.022895,0.792628,0.804568,0.00171713,0.907809,1.05781,1.59613E-06,0.907807,0.277116,0.630691,0,0,,0,0,0,0.305267,0,2.06309,0,0,0.402852,0.397411,0.199737,0.266204,0.733796,0,0,0,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","1.259E-08","0.7711","379","DWins",6E-06,0,1,0.588568,1,1,1,1,0.0928081,3.44284,0.202948,0.784397,0.0887562,0.175232,0.2568,0.252777,0.154167,0.0567894,0.0132854,0.00219284,1,1,0.45941,0.1,,,0,,,,,0,0,1,0,8.925,9.925,18.85,1.15,998.585,999.97,0.15,0.0717408,0.0467154,0.118456,0.00538056,0.0502191,0.907194,1.05719,2.43538E-06,0.907192,0.039406,0.867786,0,0,,0,0,0,0.0434562,0,1.96834,0,0,0.573529,0.345249,0.0812217,0.460651,0.539349,0,0,0,1,1,0,0,0,0,0,1,0
