"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","All",1,0.999914,8.59456E-05,0.8,8.5946E-5,8.59456E-05,1,8.59456E-05,1.00163E-05,4.5,2.39299,0.758875,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.247867,0.1,,,5.78081E-05,,,,,0,0,2.814E-5,0.287701,9.99992,9.99996,19.9999,0.000119877,9.99992,9.99996,1.00014E-05,1.6762E-5,3.823E-06,2.05848E-5,1.08516E-05,4.6151E-06,9.98592E-05,0.000109861,2.39299E-05,7.59293E-05,4.31772E-06,7.16116E-05,0,5.78081E-5,0.1,0,0,0,0.0577829,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.59456E-5,8.59456E-05,0.999914,0,5.78081E-05,0,0,2.00423E-5,8.0952E-6
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.39301,0.758877,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39301E-05,10,9.99998,0,0,0,0,0,0,2.39301E-05,2.39301E-05,2.39301E-05,0,0,0,0,0,,0,0,0,,0,-4.6234E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","DisputeArises",8.6E-5,0,1,0.729757,1,1,1,1,0.116542,4.14878,2.20396,0.744057,0.162724,0.148422,0.13403,0.122325,0.113409,0.107927,0.106085,0.105078,1,1,0.247867,0.1,,,0.672613,,,,,0,0,0.327387,0.287701,9.08242,9.80119,18.8836,1.11639,9.08242,9.80119,0.116369,0.195028,0.0444813,0.239509,0.126261,0.053698,0.88348,0.999849,2.20396E-05,0.883458,0.0502378,0.83322,0,0.672613,0.1,0,0,0,0.0577829,0,0.0537899,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,0,0,0.233197,0.0941895
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","PFiles",8.6E-5,0,1,0.729757,1,1,1,1,0.116542,4.14878,2.20396,0.744057,0.162724,0.148422,0.13403,0.122325,0.113409,0.107927,0.106085,0.105078,1,1,0.247867,0.1,,,0.672613,,,,,0,0,0.327387,0.287701,9.08242,9.80119,18.8836,1.11639,9.08242,9.80119,0.116369,0.195028,0.0444813,0.239509,0.126261,0.053698,0.88348,0.999849,2.20396E-05,0.883458,0.0502378,0.83322,0,0.672613,0.1,0,0,0,0.0577829,0,0.0537899,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,0,0,0.233197,0.0941895
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","DAnswers",8.6E-5,0,1,0.729757,1,1,1,1,0.116542,4.14878,2.20396,0.744057,0.162724,0.148422,0.13403,0.122325,0.113409,0.107927,0.106085,0.105078,1,1,0.247867,0.1,,,0.672613,,,,,0,0,0.327387,0.287701,9.08242,9.80119,18.8836,1.11639,9.08242,9.80119,0.116369,0.195028,0.0444813,0.239509,0.126261,0.053698,0.88348,0.999849,2.20396E-05,0.883458,0.0502378,0.83322,0,0.672613,0.1,0,0,0,0.0577829,0,0.0537899,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,0,0,0.233197,0.0941895
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","Litigated",8.6E-5,0,1,0.729757,1,1,1,1,0.116542,4.14878,2.20396,0.744057,0.162724,0.148422,0.13403,0.122325,0.113409,0.107927,0.106085,0.105078,1,1,0.247867,0.1,,,0.672613,,,,,0,0,0.327387,0.287701,9.08242,9.80119,18.8836,1.11639,9.08242,9.80119,0.116369,0.195028,0.0444813,0.239509,0.126261,0.053698,0.88348,0.999849,2.20396E-05,0.883458,0.0502378,0.83322,0,0.672613,0.1,0,0,0,0.0577829,0,0.0537899,0.205513,0.237151,0.216809,0.193175,0.147352,0.211807,0.253528,0.20624,0.193797,0.134628,1,1,0,0,0.672613,0,0,0.233197,0.0941895
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.39301,0.758877,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39301E-05,10,9.99998,0,0,0,0,0,0,2.39301E-05,2.39301E-05,2.39301E-05,0,0,0,0,0,,0,0,0,,0,-4.6234E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214819,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","Settles",5.8E-5,0,1,0.626757,1,1,1,1,0.116004,3.63378,2.23028,0.685736,0.226254,0.187275,0.144336,0.112315,0.0891573,0.0726068,0.0751657,0.0928907,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84998,18.9,1.10002,9.05,9.84998,0.1,0.149324,0.0042794,0.153604,0.0223986,0.00406548,0.884018,0.984018,2.23028E-05,0.883996,0.00390057,0.880096,0,1,0.1,0,0,0,0.00450468,0,-0.502884,0.305545,0.352581,0.186204,0.0708124,0.0848572,0.249254,0.235686,0.201284,0.11362,0.200157,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","Tried",2.8E-5,0,1,0.94137,1,1,1,1,0.117648,5.20685,2.14988,0.863878,0.0322028,0.0685986,0.112857,0.142891,0.163234,0.180491,0.169608,0.130118,1,1,0.551659,0.1,,,0,,,,,0,0,1,0.287701,9.14901,9.70097,18.85,1.15002,9.14901,9.70097,0.15,0.288927,0.127076,0.416002,0.339646,0.155668,0.882373,1.03237,2.14988E-05,0.882352,0.145437,0.736914,0,0,,0,0,0,0.167243,0,1.19747,0,0,0.279687,0.444567,0.275746,0.134873,0.290186,0.216423,0.358519,0,1,1,0,0,0,0,0,0.712299,0.287701
"Risk Neutral CM 0.25 PCPM 1 FSM 2","1.246E-08","0.8658","22","PWins",8.1E-6,0,1,0.988275,1,1,1,1,0.117036,5.44137,2.05344,0.899414,0.0177677,0.0475336,0.0993726,0.147838,0.169967,0.184157,0.182624,0.150741,1,1,0.564574,0.1,,,0,,,,,0,0,1,1,10.075,8.77498,18.85,1.15002,10.075,8.77498,0.15,1.00426,0,1.00426,1.18055,0,0.882985,1.03298,2.05344E-05,0.882964,0.192796,0.690168,0,0,,0,0,0,0.220741,0,1.26898,0,0,0.271305,0.426818,0.301877,0.11866,0.354622,0.173184,0.353534,0,1,1,0,0,0,0,0,0,1
