"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","All",1,0.999927,7.31656E-05,0.8,7.3166E-5,7.31656E-05,1,7.31656E-05,1.00175E-05,4.5,4.21482,0.551908,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.457433,0.100001,,,1.05518E-05,,,,,1.25278E-11,1.25278E-11,6.261E-5,0.197149,9.99994,9.99994,19.9999,0.000125761,9.99994,9.99994,1.04472E-05,1.7728E-5,1.383E-06,1.91115E-5,1.3856E-05,1.42653E-06,0.000105296,0.000115744,4.21484E-05,6.31481E-05,1.71723E-06,6.14309E-05,0,1.05518E-5,0.100002,1.25278E-11,1.25278E-11,2.50656E-18,0.0277855,0,-2.61622E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.31656E-5,7.31656E-05,0.999927,1.4639E-11,1.05518E-05,1.25278E-11,1.25278E-11,5.02695E-5,1.2344E-5
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.21482,0.55191,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.21484E-05,10,9.99996,0,0,0,0,0,0,4.21484E-05,4.21484E-05,4.21484E-05,0,0,0,0,0,,0,0,0,,0,-2.13411E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214816,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","DisputeArises",7.3E-5,0,1,0.716768,1,1,1,1,0.136916,4.08384,4.10041,0.530324,0.171283,0.151518,0.133938,0.121443,0.112467,0.106172,0.102864,0.100315,1,1,0.457433,0.100001,,,0.144218,,,,,1.71225E-07,1.71225E-07,0.855782,0.197149,9.11174,9.74543,18.8572,1.14283,9.11174,9.74543,0.142789,0.242306,0.0189028,0.261209,0.189378,0.0194972,0.863125,1.00591,4.10041E-05,0.863084,0.0234705,0.839614,0,0.144218,0.100002,1.71225E-07,1.71225E-07,3.42587E-14,0.0277855,0,0.029166,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,2.0008E-07,2.0008E-07,0.144218,1.71225E-07,1.71225E-07,0.687065,0.168717
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","PFiles",7.3E-5,0,1,0.716768,1,1,1,1,0.136916,4.08384,4.10041,0.530324,0.171283,0.151518,0.133938,0.121443,0.112467,0.106172,0.102864,0.100315,1,1,0.457433,0.100001,,,0.144218,,,,,1.71225E-07,1.71225E-07,0.855782,0.197149,9.11174,9.74543,18.8572,1.14283,9.11174,9.74543,0.142789,0.242306,0.0189028,0.261209,0.189378,0.0194972,0.863125,1.00591,4.10041E-05,0.863084,0.0234705,0.839614,0,0.144218,0.100002,1.71225E-07,1.71225E-07,3.42587E-14,0.0277855,0,0.029166,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,2.0008E-07,0.144218,1.71225E-07,1.71225E-07,0.687065,0.168717
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","DAnswers",7.3E-5,0,1,0.716768,1,1,1,1,0.136916,4.08384,4.10041,0.530324,0.171283,0.151518,0.133938,0.121443,0.112467,0.106172,0.102864,0.100315,1,1,0.457433,0.100001,,,0.144218,,,,,1.71225E-07,1.71225E-07,0.855782,0.197149,9.11174,9.74543,18.8572,1.14283,9.11174,9.74543,0.142789,0.242306,0.0189028,0.261208,0.189378,0.0194972,0.863125,1.00591,4.10041E-05,0.863084,0.0234705,0.839614,0,0.144218,0.100002,1.71225E-07,1.71225E-07,3.42587E-14,0.0277855,0,0.029166,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.144218,1.71225E-07,1.71225E-07,0.687065,0.168717
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","Litigated",7.3E-5,0,1,0.716768,1,1,1,1,0.136916,4.08384,4.10041,0.530324,0.171283,0.151518,0.133938,0.121443,0.112467,0.106172,0.102864,0.100315,1,1,0.457433,0.100001,,,0.144218,,,,,1.71225E-07,1.71225E-07,0.855782,0.197149,9.11174,9.74543,18.8572,1.14283,9.11174,9.74543,0.142789,0.242306,0.0189028,0.261208,0.189378,0.0194972,0.863125,1.00591,4.10041E-05,0.863084,0.0234705,0.839614,0,0.144218,0.100002,1.71225E-07,1.71225E-07,3.42587E-14,0.0277855,0,0.029166,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.144218,1.71225E-07,1.71225E-07,0.687065,0.168717
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","Not Litigated",0.9999,1,2.92801E-11,0.800006,1.464E-11,0,1,2.92801E-11,4.0089E-12,4.50003,4.21482,0.55191,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.21485E-05,10,9.99996,3.66001E-13,1.423E-11,4.17E-13,1.465E-11,1.42333E-11,4.07036E-13,4.21485E-05,4.21485E-05,4.21484E-05,2.52712E-11,6.87218E-13,2.4584000000000003E-11,0,0,,0,0,0,0.0277855,0,-2.13411E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214816,0.215619,0.21482,0.177376,1.464E-11,0,1,1.464E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","Settles",1.1E-5,0,1,0.426681,1,1,1,1,0.124379,2.6334,4.26894,0.397448,0.284096,0.263931,0.191349,0.126658,0.0807991,0.038216,0.0121255,0.00282453,1,1,0.100002,0.100003,,,1,,,,,0,0,0,,9.05,9.84995,18.9,1.10004,9.05,9.84995,0.1,0.149995,4.4221E-5,0.150039,0.0225005,4.19296E-05,0.875663,0.975663,4.26894E-05,0.875621,3.97547E-05,0.875581,0,1,0.100002,0,0,0,4.69484E-05,0,-1.61163,0.795857,0.204138,1.79641E-06,1.56556E-06,1.2318E-06,2.07022E-06,0.510924,0.220132,0.211177,0.0577655,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","Tried",6.3E-5,0,1,0.765654,1,1,1,1,0.139028,4.32827,4.072,0.552717,0.152271,0.132574,0.124263,0.120565,0.117803,0.117624,0.118156,0.116744,1,1,0.517668,0.1,,,0,,,,,0,0,1,0.197149,9.12215,9.72781,18.85,1.15004,9.12215,9.72781,0.15,0.257862,0.0220808,0.279943,0.2175,0.0227759,0.861013,1.01101,4.072E-05,0.860972,0.027419,0.833553,0,0,,0,0,0,0.0324601,0,0.305675,0.113471,0.246898,0.252359,0.220942,0.166331,0.256424,0.193573,0.221574,0.176348,0.152081,1,1,0,0,0,0,0,0.802851,0.197149
"Risk Neutral CM 0.25 PCPM 1 LT 0.8","1.021E-08","0.8672","14","PWins",1.2E-5,0,1,0.86354,1,1,1,1,0.142938,4.8177,4.09234,0.593159,0.106848,0.0998944,0.104928,0.120059,0.13382,0.141542,0.145573,0.147335,1,1,0.525151,0.100001,,,0,,,,,0,0,1,1,9.925,8.92496,18.85,1.15004,9.925,8.92496,0.15,1.01,0.0048746,1.01488,1.08088,0.000365598,0.857103,1.0071,4.09234E-05,0.857062,0.0549,0.802162,0,0,,0,0,0,0.0649952,0,0.444698,0.0902084,0.194885,0.244391,0.257788,0.212726,0.237013,0.158279,0.275348,0.163173,0.166187,1,1,0,0,0,0,0,0,1
