Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000303,0,0,0,0.025,0.025,0.05,0,0.1
0.000002979,0,0,1,0.025,0.025,0.05,0,1.1
0.000000049,0,1,0,0.025,0.025,0.05,0,1.1
0.000001723,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000012534,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000004697,0,1,0,0.025,0.025,0.05,0.05,1.15
0.202580932,0,0,0,0,0,0,0,0
0.000000590,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000005456,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000022,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.059118345,1E-05,0,0,0,0,0,0,1E-05
0.000000496,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000004301,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002118,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000010920,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000005857,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.261436337,2E-05,0,0,0,0,0,0,2E-05
0.000000700,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000005505,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000732,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000005021,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000191,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.143466855,3E-05,0,0,0,0,0,0,3E-05
0.000001128,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000007281,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000001627,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000009102,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.274189782,4E-05,0,0,0,0,0,0,4E-05
0.000000597,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000002780,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.059121036,5E-05,0,0,0,0,0,0,5E-05
