"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.738111,0.2,0.2,0.199999,0.2,0.200002,1,1,0.171302,0.100001,,,5.59305E-05,,,,,2.3812E-11,3.40933E-13,8.074E-6,0.226,9.99994,9.99996,19.9999,0.000103202,9.99994,9.99996,8.60621E-06,8.6232E-6,1.0993E-5,1.96162E-5,2.52705E-06,1.07143E-05,8.45962E-05,9.32024E-05,3.05906E-05,5.40056E-05,9.43504E-06,4.45705E-05,0,5.59305E-5,0.100001,2.3812E-11,3.40933E-13,4.76431E-18,0.182841,0,-2.22474E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,5.59305E-05,2.3812E-11,3.40933E-13,6.24965E-6,1.8248E-6
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,10,9.99997,0,0,0,0,0,0,3.05906E-05,3.05906E-05,3.05906E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","DisputeArises",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.171302,0.100001,,,0.873845,,,,,3.72033E-07,5.32666E-09,0.126154,0.226,9.03459,9.83092,18.8655,1.13449,9.03459,9.83092,0.134461,0.134727,0.171751,0.306479,0.039482,0.167397,0.843801,0.978262,3.02011E-05,0.843771,0.147411,0.69636,0,0.873845,0.100001,3.72033E-07,5.32666E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.873845,3.72033E-07,5.32666E-09,0.0976431,0.0285107
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","PFiles",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.171302,0.100001,,,0.873846,,,,,3.72033E-07,5.32666E-09,0.126154,0.226,9.03459,9.83092,18.8655,1.13449,9.03459,9.83092,0.134462,0.134727,0.171751,0.306479,0.039482,0.167397,0.843801,0.978262,3.02011E-05,0.843771,0.147411,0.69636,0,0.873846,0.100001,3.72033E-07,5.32666E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.873846,3.72033E-07,5.32666E-09,0.0976431,0.0285107
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","DAnswers",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.171302,0.100001,,,0.873846,,,,,3.72033E-07,5.32666E-09,0.126154,0.226,9.03459,9.83092,18.8655,1.13449,9.03459,9.83092,0.134462,0.134727,0.171751,0.306478,0.0394819,0.167397,0.843801,0.978262,3.02011E-05,0.843771,0.147411,0.69636,0,0.873846,0.100001,3.72033E-07,5.32666E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.873846,3.72033E-07,5.32666E-09,0.0976431,0.0285107
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","Litigated",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.171302,0.100001,,,0.873846,,,,,3.72033E-07,5.32666E-09,0.126154,0.226,9.03459,9.83092,18.8655,1.13449,9.03459,9.83092,0.134462,0.134727,0.171751,0.306478,0.0394819,0.167397,0.843801,0.978262,3.02011E-05,0.843771,0.147411,0.69636,0,0.873846,0.100001,3.72033E-07,5.32666E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.873846,3.72033E-07,5.32666E-09,0.0976431,0.0285107
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,10,9.99997,6.40347E-13,1.047E-11,2.459E-12,1.2924E-11,1.04653E-11,2.3475E-12,3.05906E-05,3.05906E-05,3.05906E-05,2.16123E-11,3.77577E-12,1.78365E-11,0,0,,0,0,0,0.182841,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","Settles",5.6E-5,0,1,0.486804,1,1,1,1,0.160785,2.93402,3.88704,0.702964,0.221205,0.199492,0.196297,0.190089,0.192917,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.025,9.84997,18.875,1.12503,9.025,9.84997,0.125,0.120947,0.188844,0.309791,0.0181422,0.184123,0.839246,0.964246,3.10963E-05,0.839215,0.155155,0.68406,0,1,0.100001,0,0,0,0.193687,0,-0.197084,0.248607,0.189423,0.206895,0.201005,0.154069,0.112961,0.276635,0.244008,0.210647,0.155749,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","Tried",8.1E-6,0,1,0.220828,1,1,1,1,0.124672,1.60414,3,0.763331,0.512423,0.379861,0.0991844,0.00821815,0.000313765,1,1,0.665191,0.1,,,0,,,,,0,0,1,0.226,9.101,9.69898,18.8,1.20002,9.101,9.69898,0.2,0.23018,0.0533514,0.283531,0.187298,0.0515418,0.875352,1.07535,2.4E-05,0.875328,0.0937705,0.781557,0,0,,0,0,0,0.107715,0,1.4594,6.26217E-07,0.639216,0.275111,0.0727178,0.0129545,0.999997,4.79088E-07,7.548E-07,9.7971E-07,6.61165E-07,1,1,0,0,0,0,0,0.774,0.226
"Risk Neutral CM 0.25 RC 2 UPC 8E-06","4.669E-09","0.707","65","PWins",1.8E-6,0,1,0.32643,1,1,1,1,0.126206,2.13215,3,0.889675,0.201982,0.497892,0.267465,0.0313144,0.00134622,1,1,0.706367,0.100001,,,0,,,,,0,0,1,1,9.875,8.92498,18.8,1.20002,9.875,8.92498,0.2,0.774874,0.0375157,0.81239,0.81048,0.00468946,0.873818,1.07382,2.4E-05,0.873794,0.261192,0.612601,0,0,,0,0,0,0.300126,0,1.71894,3.3367E-07,0.490125,0.335768,0.139138,0.0349682,0.999997,5.24132E-07,1.02329E-06,1.46348E-06,4.39552E-07,1,1,0,0,0,0,0,0,1
